gen,dt_sec,best_fitness,offspring_count
428,6.465287923812866,0.443448356243758,396
429,6.07685399055481,0.443448356243758,396
430,6.539461135864258,0.443448356243758,396
431,6.606419086456299,0.443448356243758,396
432,5.795171737670898,0.443448356243758,396
433,5.446465015411377,0.443448356243758,396
434,5.963602066040039,0.443448356243758,396
435,6.4965410232543945,0.443448356243758,396
436,6.2692248821258545,0.443448356243758,396
437,5.518863201141357,0.443448356243758,396
438,5.23475980758667,0.443448356243758,396
439,5.337193012237549,0.443448356243758,396
440,5.655984163284302,0.443448356243758,396
441,5.955469846725464,0.443448356243758,396
442,5.554930210113525,0.443448356243758,396
443,6.005192995071411,0.443448356243758,396
444,6.985895872116089,0.443448356243758,396
445,7.209325075149536,0.443448356243758,396
446,6.1626598834991455,0.443448356243758,396
447,5.410110950469971,0.443448356243758,396
448,5.046298027038574,0.443448356243758,396
449,4.848667144775391,0.443448356243758,396
450,5.891777753829956,0.443448356243758,396
451,6.165501356124878,0.443448356243758,396
452,5.24440598487854,0.443448356243758,396
453,5.85704779624939,0.443448356243758,396
454,6.491512060165405,0.44372000327422556,396
455,5.193950891494751,0.44372000327422556,396
456,5.192091226577759,0.44372000327422556,396
457,6.599435806274414,0.44372000327422556,396
458,6.180815935134888,0.44372000327422556,396
459,6.284877061843872,0.44377653467183215,396
460,6.174256086349487,0.44377653467183215,396
461,5.308753967285156,0.44377653467183215,396
462,6.419052839279175,0.44377653467183215,396
463,6.272507190704346,0.44377653467183215,396
464,6.241728067398071,0.44377653467183215,396
465,6.0334320068359375,0.44377653467183215,396
466,5.642659902572632,0.44377653467183215,396
467,6.0072619915008545,0.44377653467183215,396
468,5.762154817581177,0.44377653467183215,396
469,5.116816282272339,0.44377653467183215,396
470,5.127091884613037,0.44377653467183215,396
471,6.435167074203491,0.44377653467183215,396
472,6.5129148960113525,0.44377653467183215,396
473,6.572800874710083,0.44377653467183215,396
474,7.324206113815308,0.4442144737614395,396
475,6.78273606300354,0.4442144737614395,396
476,6.249823093414307,0.4442144737614395,396
477,5.982749938964844,0.4442144737614395,396
478,5.785807847976685,0.4442144737614395,396
479,5.622182130813599,0.4442144737614395,396
480,5.0621278285980225,0.4442144737614395,396
481,5.356467008590698,0.4442144737614395,396
482,5.453703165054321,0.4442144737614395,396
483,5.718419075012207,0.4442144737614395,396
484,6.49083685874939,0.4442144737614395,396
485,6.2520551681518555,0.4442144737614395,396
486,6.592725038528442,0.4442144737614395,396
487,7.588924884796143,0.4447176440007852,396
488,6.773077964782715,0.4447176440007852,396
489,5.4292590618133545,0.4447176440007852,396
490,5.37224006652832,0.4447176440007852,396
491,5.3461079597473145,0.4447176440007852,396
492,5.869005918502808,0.4447176440007852,396
493,6.08080792427063,0.4447176440007852,396
494,5.855057001113892,0.4447176440007852,396
495,6.90176796913147,0.4447176440007852,396
496,6.108119010925293,0.4447176440007852,396
497,5.121629238128662,0.4447176440007852,396
498,5.862539768218994,0.4447176440007852,396
499,5.699838161468506,0.4447176440007852,396
500,4.971002817153931,0.4447176440007852,396
501,4.422840118408203,0.4447176440007852,396
502,5.1482579708099365,0.4447176440007852,396
503,6.031583070755005,0.4447176440007852,396
504,6.706756830215454,0.4447176440007852,396
505,6.719159126281738,0.4447176440007852,396
506,6.227571964263916,0.4447176440007852,396
507,6.360633134841919,0.4447176440007852,396
508,5.700390815734863,0.4447176440007852,396
509,6.214986085891724,0.4447176440007852,396
510,7.03736686706543,0.4447176440007852,396
511,5.8345911502838135,0.4447176440007852,396
512,4.953108787536621,0.4447176440007852,396
513,5.982640266418457,0.4447176440007852,396
514,6.796116828918457,0.4447176440007852,396
515,7.242917060852051,0.4447176440007852,396
516,6.308186054229736,0.4447176440007852,396
517,5.5129218101501465,0.4447176440007852,396
518,6.53931999206543,0.4447176440007852,396
519,7.117851257324219,0.4447176440007852,396
520,6.903961896896362,0.4447176440007852,396
521,6.413660049438477,0.4447176440007852,396
522,6.153810024261475,0.4447176440007852,396
523,6.275609016418457,0.4447176440007852,396
524,6.079411029815674,0.4447176440007852,396
525,5.828376770019531,0.4447176440007852,396
526,5.020097970962524,0.4447176440007852,396
527,5.928338289260864,0.4447176440007852,396
528,6.770701885223389,0.4447176440007852,396
529,5.934818983078003,0.4447176440007852,396
530,6.181931972503662,0.4447176440007852,396
531,6.291790962219238,0.4447176440007852,396
532,6.311383962631226,0.4447176440007852,396
533,6.02371621131897,0.4447176440007852,396
534,5.641092777252197,0.4447176440007852,396
535,6.301850080490112,0.4447176440007852,396
536,5.914994955062866,0.4447176440007852,396
537,5.9961841106414795,0.4447176440007852,396
538,6.067224025726318,0.4447176440007852,396
539,5.586980819702148,0.4447176440007852,396
540,5.948920011520386,0.4447176440007852,396
541,5.876532077789307,0.4447176440007852,396
542,5.340133190155029,0.4447176440007852,396
543,5.568833827972412,0.4447176440007852,396
544,5.215406894683838,0.4447176440007852,396
545,5.842098951339722,0.4447176440007852,396
546,6.2378339767456055,0.4447176440007852,396
547,5.571528196334839,0.4455287899998319,396
548,5.647950887680054,0.4455287899998319,396
549,6.322332859039307,0.4455287899998319,396
550,6.67186427116394,0.4455287899998319,396
551,5.278903007507324,0.4455287899998319,396
552,4.716963052749634,0.4455287899998319,396
553,5.874263048171997,0.4455287899998319,396
554,6.529728651046753,0.4455287899998319,396
555,6.2365124225616455,0.4455287899998319,396
556,5.266732692718506,0.4455287899998319,396
557,5.1702539920806885,0.4455287899998319,396
558,4.97981595993042,0.4455287899998319,396
559,5.10420298576355,0.4455287899998319,396
560,5.827084064483643,0.4455287899998319,396
561,5.908388137817383,0.4455287899998319,396
562,6.088565111160278,0.4455287899998319,396
563,5.812560796737671,0.4455287899998319,396
564,5.23045802116394,0.4455287899998319,396
565,5.654321908950806,0.4455287899998319,396
566,5.3735833168029785,0.4455287899998319,396
567,6.127872705459595,0.4455287899998319,396
568,6.3867621421813965,0.4455287899998319,396
569,5.3864898681640625,0.4455287899998319,396
570,5.858556032180786,0.4455287899998319,396
571,6.641901969909668,0.4455287899998319,396
572,6.487168073654175,0.4455495611001269,396
573,5.754691123962402,0.4455495611001269,396
574,5.418456077575684,0.4455495611001269,396
575,5.109281778335571,0.4455495611001269,396
576,5.381694078445435,0.4455495611001269,396
577,5.490300893783569,0.4455495611001269,396
578,4.938744068145752,0.4455495611001269,396
579,4.799034833908081,0.4455495611001269,396
580,4.813568115234375,0.4455495611001269,396
581,5.756572961807251,0.4455495611001269,396
582,6.64107608795166,0.4455495611001269,396
583,5.987161874771118,0.4455495611001269,396
584,6.165497064590454,0.4455495611001269,396
585,6.512430906295776,0.4455495611001269,396
586,5.753806114196777,0.4455495611001269,396
587,5.5845770835876465,0.4455495611001269,396
588,5.365851879119873,0.4455495611001269,396
589,5.2876341342926025,0.4455495611001269,396
590,6.465348958969116,0.4455495611001269,396
591,7.06816291809082,0.4455495611001269,396
592,6.051687955856323,0.4455495611001269,396
593,5.356403112411499,0.4455495611001269,396
594,5.555452108383179,0.4455495611001269,396
595,5.8500659465789795,0.4455495611001269,396
596,6.0082948207855225,0.4455495611001269,396
597,5.742183208465576,0.4455495611001269,396
598,6.294352769851685,0.4455495611001269,396
599,6.55870795249939,0.4455495611001269,396
600,6.007532119750977,0.4455495611001269,396
601,6.508143186569214,0.4455495611001269,396
602,6.176301002502441,0.4455495611001269,396
603,5.313432931900024,0.4455495611001269,396
604,6.4022698402404785,0.4455495611001269,396
