gen,dt_sec,best_fitness,offspring_count
154,6.351423025131226,0.4463067175551628,396
155,5.2636940479278564,0.4463067175551628,396
156,5.205749988555908,0.4463067175551628,396
157,6.584835052490234,0.4464669569344978,396
158,6.1175079345703125,0.4464669569344978,396
159,6.27052903175354,0.4464669569344978,396
160,6.028775930404663,0.4464669569344978,396
161,5.577794075012207,0.4464669569344978,396
162,6.28319787979126,0.4464669569344978,396
163,5.959105968475342,0.4464669569344978,396
164,5.19994330406189,0.4464669569344978,396
165,6.369379758834839,0.4464669569344978,396
166,7.287116050720215,0.4464669569344978,396
167,6.275878190994263,0.4464669569344978,396
168,5.259325981140137,0.4464669569344978,396
169,5.1689369678497314,0.4464669569344978,396
170,6.644622087478638,0.44674039762702833,396
171,7.592982053756714,0.44674039762702833,396
172,6.280584812164307,0.44674039762702833,396
173,5.737705945968628,0.44674039762702833,396
174,6.668978929519653,0.44674039762702833,396
175,6.363337993621826,0.44674039762702833,396
176,5.67776894569397,0.44674039762702833,396
177,5.714140176773071,0.44674039762702833,396
178,5.530274868011475,0.44674039762702833,396
179,6.199206113815308,0.44674039762702833,396
180,6.204227924346924,0.44674039762702833,396
181,5.342221021652222,0.44674039762702833,396
182,6.094099998474121,0.44674039762702833,396
183,6.74380898475647,0.44674039762702833,396
184,6.2827441692352295,0.44674039762702833,396
185,6.2178778648376465,0.44674039762702833,396
186,6.3568031787872314,0.44674039762702833,396
187,6.054285764694214,0.44674039762702833,396
188,5.640883922576904,0.44674039762702833,396
189,5.878101110458374,0.44674039762702833,396
190,6.715439081192017,0.44674039762702833,396
191,6.8152549266815186,0.44674039762702833,396
192,6.426041126251221,0.44674039762702833,396
193,5.8178839683532715,0.44674039762702833,396
194,6.2108800411224365,0.44674039762702833,396
195,6.211347818374634,0.44674039762702833,396
196,5.118343114852905,0.44674039762702833,396
197,5.032855987548828,0.44674039762702833,396
198,6.190810203552246,0.44674039762702833,396
199,7.344177722930908,0.4468771619700065,396
200,6.714080095291138,0.4468771619700065,396
201,6.200126886367798,0.4468771619700065,396
202,5.965817213058472,0.4468771619700065,396
203,5.512317895889282,0.4468771619700065,396
204,5.902809143066406,0.4468895619838297,396
205,5.66635274887085,0.4468895619838297,396
206,5.514926195144653,0.4468895619838297,396
207,6.8596107959747314,0.4471661580785199,396
208,6.605082273483276,0.4471661580785199,396
209,6.442925691604614,0.4471661580785199,396
210,6.122702121734619,0.4471661580785199,396
211,5.453804969787598,0.4471661580785199,396
212,5.532418251037598,0.4471661580785199,396
213,6.225922584533691,0.4471661580785199,396
214,5.978034257888794,0.4471661580785199,396
215,5.048255920410156,0.4471661580785199,396
216,5.3572938442230225,0.4471661580785199,396
217,4.82562518119812,0.4471661580785199,396
218,5.038448095321655,0.4471661580785199,396
219,5.963665962219238,0.4471661580785199,396
220,6.120636940002441,0.4471661580785199,396
221,6.134440898895264,0.4471661580785199,396
222,5.695285081863403,0.4471661580785199,396
223,5.440371036529541,0.4471661580785199,396
224,6.224161863327026,0.4471661580785199,396
225,6.528796195983887,0.4471661580785199,396
226,6.694390058517456,0.4471661580785199,396
227,7.295325994491577,0.4471661580785199,396
228,7.427839994430542,0.4471661580785199,396
229,6.883242845535278,0.4481977966150622,396
230,5.409505128860474,0.4481977966150622,396
231,6.062395811080933,0.4481977966150622,396
232,7.0611631870269775,0.4481977966150622,396
233,5.817919969558716,0.4481977966150622,396
234,5.8475940227508545,0.4481977966150622,396
235,6.630482912063599,0.4481977966150622,396
236,6.524448871612549,0.4481977966150622,396
237,5.759702205657959,0.4481977966150622,396
238,5.737797021865845,0.4481977966150622,396
239,6.356590747833252,0.4481977966150622,396
240,6.431321144104004,0.4481977966150622,396
241,5.50177788734436,0.4481977966150622,396
242,6.144419193267822,0.4481977966150622,396
243,7.862030982971191,0.4481977966150622,396
244,7.208960056304932,0.4481977966150622,396
245,5.669180870056152,0.4481977966150622,396
246,5.429709196090698,0.4481977966150622,396
247,5.881248950958252,0.4481977966150622,396
248,6.044221878051758,0.4481977966150622,396
249,6.42949104309082,0.4481977966150622,396
250,6.0338029861450195,0.4481977966150622,396
251,6.201678037643433,0.4481977966150622,396
252,6.838773012161255,0.4481977966150622,396
253,6.679883003234863,0.4481977966150622,396
254,6.213747978210449,0.4481977966150622,396
255,5.8231260776519775,0.4481977966150622,396
256,5.9005818367004395,0.4481977966150622,396
257,6.959303140640259,0.44874872651931474,396
258,7.573892831802368,0.44874872651931474,396
259,6.2647411823272705,0.44874872651931474,396
260,5.643330812454224,0.44874872651931474,396
261,6.222400903701782,0.44874872651931474,396
262,5.348297119140625,0.44874872651931474,396
263,4.741878032684326,0.44874872651931474,396
264,5.985496997833252,0.44874872651931474,396
265,5.9826109409332275,0.44874872651931474,396
266,5.350791931152344,0.44899622245941195,396
267,5.520086050033569,0.44899622245941195,396
268,5.286740064620972,0.44899622245941195,396
269,5.765674829483032,0.44899622245941195,396
270,5.993429183959961,0.44899622245941195,396
271,4.826447010040283,0.44899622245941195,396
272,5.460272789001465,0.44899622245941195,396
273,6.542562246322632,0.44899622245941195,396
274,6.212926864624023,0.44899622245941195,396
275,6.615921258926392,0.44899622245941195,396
276,6.431375741958618,0.44899622245941195,396
277,5.192050933837891,0.44899622245941195,396
278,6.599505186080933,0.44899622245941195,396
279,7.493066072463989,0.44899622245941195,396
280,6.360869884490967,0.44899622245941195,396
281,6.051481008529663,0.44899622245941195,396
282,6.211074113845825,0.44899622245941195,396
283,6.835055828094482,0.44899622245941195,396
284,6.824670076370239,0.44899622245941195,396
285,6.295001029968262,0.44899622245941195,396
286,6.112458944320679,0.44899622245941195,396
287,5.88002610206604,0.44899622245941195,396
288,5.90602707862854,0.44899622245941195,396
289,5.344383955001831,0.449031482767404,396
290,5.504145860671997,0.449031482767404,396
291,5.662240982055664,0.449031482767404,396
292,5.606889009475708,0.449031482767404,396
293,5.82581090927124,0.4495568344563591,396
294,5.977164030075073,0.4495568344563591,396
295,6.924170970916748,0.4495568344563591,396
296,6.922447204589844,0.4495568344563591,396
297,6.387338876724243,0.4495568344563591,396
298,6.62221097946167,0.449592094764351,396
299,5.605140924453735,0.449592094764351,396
300,4.5977702140808105,0.449592094764351,396
301,4.989549875259399,0.4497684842944756,396
302,5.914554119110107,0.4497684842944756,396
303,7.393924951553345,0.4497684842944756,396
304,6.6839599609375,0.4497684842944756,396
