iter,fitness,moved_station,old_cell,new_cell,layout,allowed_count
596,0.4154368332228645,30,4503,4573,"[1786  387 6838 4141  912  763 2261 2515 3573 3652 1259 1323 3081 3446
 3087 2764 1589 2034 6258 3209 3145 7260 2578 2283 1956 3167  662 3462
 4203 4082 4573 7179 1174 6688 3812 1762 2148 2254 2782  881]",939
597,0.4159352261410545,23,2283,2284,"[1786  387 6838 4141  912  763 2261 2515 3573 3652 1259 1323 3081 3446
 3087 2764 1589 2034 6258 3209 3145 7260 2578 2284 1956 3167  662 3462
 4203 4082 4573 7179 1174 6688 3812 1762 2148 2254 2782  881]",904
598,0.4153266626206302,20,3145,3144,"[1786  387 6838 4141  912  763 2261 2515 3573 3652 1259 1323 3081 3446
 3087 2764 1589 2034 6258 3209 3144 7260 2578 2284 1956 3167  662 3462
 4203 4082 4573 7179 1174 6688 3812 1762 2148 2254 2782  881]",899
599,0.4188316508146156,14,3087,2945,"[1786  387 6838 4141  912  763 2261 2515 3573 3652 1259 1323 3081 3446
 2945 2764 1589 2034 6258 3209 3144 7260 2578 2284 1956 3167  662 3462
 4203 4082 4573 7179 1174 6688 3812 1762 2148 2254 2782  881]",910
600,0.4171097870150371,23,2284,4409,"[1786  387 6838 4141  912  763 2261 2515 3573 3652 1259 1323 3081 3446
 2945 2764 1589 2034 6258 3209 3144 7260 2578 4409 1956 3167  662 3462
 4203 4082 4573 7179 1174 6688 3812 1762 2148 2254 2782  881]",896
601,0.4165584783174785,39,881,811,"[1786  387 6838 4141  912  763 2261 2515 3573 3652 1259 1323 3081 3446
 2945 2764 1589 2034 6258 3209 3144 7260 2578 4409 1956 3167  662 3462
 4203 4082 4573 7179 1174 6688 3812 1762 2148 2254 2782  811]",880
602,0.41846617194905167,39,811,810,"[1786  387 6838 4141  912  763 2261 2515 3573 3652 1259 1323 3081 3446
 2945 2764 1589 2034 6258 3209 3144 7260 2578 4409 1956 3167  662 3462
 4203 4082 4573 7179 1174 6688 3812 1762 2148 2254 2782  810]",880
603,0.4181341204889911,30,4573,4361,"[1786  387 6838 4141  912  763 2261 2515 3573 3652 1259 1323 3081 3446
 2945 2764 1589 2034 6258 3209 3144 7260 2578 4409 1956 3167  662 3462
 4203 4082 4361 7179 1174 6688 3812 1762 2148 2254 2782  810]",892
604,0.4194915571302424,27,3462,2355,"[1786  387 6838 4141  912  763 2261 2515 3573 3652 1259 1323 3081 3446
 2945 2764 1589 2034 6258 3209 3144 7260 2578 4409 1956 3167  662 2355
 4203 4082 4361 7179 1174 6688 3812 1762 2148 2254 2782  810]",905
605,0.4181236454507795,14,2945,3016,"[1786  387 6838 4141  912  763 2261 2515 3573 3652 1259 1323 3081 3446
 3016 2764 1589 2034 6258 3209 3144 7260 2578 4409 1956 3167  662 2355
 4203 4082 4361 7179 1174 6688 3812 1762 2148 2254 2782  810]",919
606,0.4186854977280752,18,6258,6048,"[1786  387 6838 4141  912  763 2261 2515 3573 3652 1259 1323 3081 3446
 3016 2764 1589 2034 6048 3209 3144 7260 2578 4409 1956 3167  662 2355
 4203 4082 4361 7179 1174 6688 3812 1762 2148 2254 2782  810]",962
607,0.4171584280735054,25,3167,3311,"[1786  387 6838 4141  912  763 2261 2515 3573 3652 1259 1323 3081 3446
 3016 2764 1589 2034 6048 3209 3144 7260 2578 4409 1956 3311  662 2355
 4203 4082 4361 7179 1174 6688 3812 1762 2148 2254 2782  810]",936
608,0.4189045059575625,25,3311,3168,"[1786  387 6838 4141  912  763 2261 2515 3573 3652 1259 1323 3081 3446
 3016 2764 1589 2034 6048 3209 3144 7260 2578 4409 1956 3168  662 2355
 4203 4082 4361 7179 1174 6688 3812 1762 2148 2254 2782  810]",936
609,0.4213678562116485,13,3446,3519,"[1786  387 6838 4141  912  763 2261 2515 3573 3652 1259 1323 3081 3519
 3016 2764 1589 2034 6048 3209 3144 7260 2578 4409 1956 3168  662 2355
 4203 4082 4361 7179 1174 6688 3812 1762 2148 2254 2782  810]",892
610,0.42147019169563005,4,912,982,"[1786  387 6838 4141  982  763 2261 2515 3573 3652 1259 1323 3081 3519
 3016 2764 1589 2034 6048 3209 3144 7260 2578 4409 1956 3168  662 2355
 4203 4082 4361 7179 1174 6688 3812 1762 2148 2254 2782  810]",918
611,0.4207726551242087,26,662,521,"[1786  387 6838 4141  982  763 2261 2515 3573 3652 1259 1323 3081 3519
 3016 2764 1589 2034 6048 3209 3144 7260 2578 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6688 3812 1762 2148 2254 2782  810]",926
612,0.42049287702641275,9,3652,3579,"[1786  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 3081 3519
 3016 2764 1589 2034 6048 3209 3144 7260 2578 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6688 3812 1762 2148 2254 2782  810]",905
613,0.4187059402213799,35,1762,1836,"[1786  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 3081 3519
 3016 2764 1589 2034 6048 3209 3144 7260 2578 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6688 3812 1836 2148 2254 2782  810]",926
614,0.4181311805008213,34,3812,3953,"[1786  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 3081 3519
 3016 2764 1589 2034 6048 3209 3144 7260 2578 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6688 3953 1836 2148 2254 2782  810]",980
615,0.4171787527168262,33,6688,6830,"[1786  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 3081 3519
 3016 2764 1589 2034 6048 3209 3144 7260 2578 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6830 3953 1836 2148 2254 2782  810]",944
616,0.41602177025584963,22,2578,2718,"[1786  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 3081 3519
 3016 2764 1589 2034 6048 3209 3144 7260 2718 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6830 3953 1836 2148 2254 2782  810]",925
617,0.4163968409355523,3,4141,3605,"[1786  387 6838 3605  982  763 2261 2515 3573 3579 1259 1323 3081 3519
 3016 2764 1589 2034 6048 3209 3144 7260 2718 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6830 3953 1836 2148 2254 2782  810]",946
618,0.41687112554953987,17,2034,1753,"[1786  387 6838 3605  982  763 2261 2515 3573 3579 1259 1323 3081 3519
 3016 2764 1589 1753 6048 3209 3144 7260 2718 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6830 3953 1836 2148 2254 2782  810]",937
619,0.41665702128058435,17,1753,1894,"[1786  387 6838 3605  982  763 2261 2515 3573 3579 1259 1323 3081 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6830 3953 1836 2148 2254 2782  810]",937
620,0.41866918131586484,12,3081,2939,"[1786  387 6838 3605  982  763 2261 2515 3573 3579 1259 1323 2939 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6830 3953 1836 2148 2254 2782  810]",906
621,0.42111712842697135,33,6830,6760,"[1786  387 6838 3605  982  763 2261 2515 3573 3579 1259 1323 2939 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6760 3953 1836 2148 2254 2782  810]",939
622,0.4218054200449878,36,2148,2222,"[1786  387 6838 3605  982  763 2261 2515 3573 3579 1259 1323 2939 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6760 3953 1836 2222 2254 2782  810]",942
623,0.4220803912464044,3,3605,4141,"[1786  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 2939 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6760 3953 1836 2222 2254 2782  810]",940
624,0.42179896448759546,34,3953,3668,"[1786  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 2939 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6760 3668 1836 2222 2254 2782  810]",984
625,0.4220060646905759,0,1786,1858,"[1858  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 2939 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1956 3168  521 2355
 4203 4082 4361 7179 1174 6760 3668 1836 2222 2254 2782  810]",947
626,0.423220501416265,32,1174,962,"[1858  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 2939 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1956 3168  521 2355
 4203 4082 4361 7179  962 6760 3668 1836 2222 2254 2782  810]",990
627,0.4236871253278273,30,4361,4573,"[1858  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 2939 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1956 3168  521 2355
 4203 4082 4573 7179  962 6760 3668 1836 2222 2254 2782  810]",957
628,0.42247274821947584,12,2939,2938,"[1858  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1956 3168  521 2355
 4203 4082 4573 7179  962 6760 3668 1836 2222 2254 2782  810]",921
629,0.42065597582182535,24,1956,1884,"[1858  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1884 3168  521 2355
 4203 4082 4573 7179  962 6760 3668 1836 2222 2254 2782  810]",1000
630,0.42071264965365207,38,2782,2781,"[1858  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1884 3168  521 2355
 4203 4082 4573 7179  962 6760 3668 1836 2222 2254 2781  810]",907
631,0.420630004615991,25,3168,3098,"[1858  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1884 3098  521 2355
 4203 4082 4573 7179  962 6760 3668 1836 2222 2254 2781  810]",960
632,0.4209292406867079,27,2355,2285,"[1858  387 6838 4141  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1884 3098  521 2285
 4203 4082 4573 7179  962 6760 3668 1836 2222 2254 2781  810]",902
633,0.4204428477081523,3,4141,4072,"[1858  387 6838 4072  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1884 3098  521 2285
 4203 4082 4573 7179  962 6760 3668 1836 2222 2254 2781  810]",938
634,0.4186947204640607,26,521,1161,"[1858  387 6838 4072  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1884 3098 1161 2285
 4203 4082 4573 7179  962 6760 3668 1836 2222 2254 2781  810]",942
635,0.42017647227417987,34,3668,3740,"[1858  387 6838 4072  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 1884 3098 1161 2285
 4203 4082 4573 7179  962 6760 3740 1836 2222 2254 2781  810]",977
636,0.42134375594569906,24,1884,2173,"[1858  387 6838 4072  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 2173 3098 1161 2285
 4203 4082 4573 7179  962 6760 3740 1836 2222 2254 2781  810]",991
637,0.42151622465245575,35,1836,1691,"[1858  387 6838 4072  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 2173 3098 1161 2285
 4203 4082 4573 7179  962 6760 3740 1691 2222 2254 2781  810]",958
638,0.41964780111976197,37,2254,2253,"[1858  387 6838 4072  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260 2718 4409 2173 3098 1161 2285
 4203 4082 4573 7179  962 6760 3740 1691 2222 2253 2781  810]",951
639,0.4213551175804201,22,2718,521,"[1858  387 6838 4072  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260  521 4409 2173 3098 1161 2285
 4203 4082 4573 7179  962 6760 3740 1691 2222 2253 2781  810]",919
640,0.42032529221943815,36,2222,2292,"[1858  387 6838 4072  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260  521 4409 2173 3098 1161 2285
 4203 4082 4573 7179  962 6760 3740 1691 2292 2253 2781  810]",947
641,0.42211463227540247,36,2292,2221,"[1858  387 6838 4072  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260  521 4409 2173 3098 1161 2285
 4203 4082 4573 7179  962 6760 3740 1691 2221 2253 2781  810]",947
642,0.42300151066975045,31,7179,7251,"[1858  387 6838 4072  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260  521 4409 2173 3098 1161 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",925
643,0.42377966826544855,23,4409,6470,"[1858  387 6838 4072  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260  521 6470 2173 3098 1161 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",938
644,0.42416088825790854,22,521,520,"[1858  387 6838 4072  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260  520 6470 2173 3098 1161 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",941
645,0.42488042014931837,3,4072,4069,"[1858  387 6838 4069  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3144 7260  520 6470 2173 3098 1161 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",935
646,0.42270370039486005,20,3144,2858,"[1858  387 6838 4069  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 2858 7260  520 6470 2173 3098 1161 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",907
647,0.4253907056390022,20,2858,3145,"[1858  387 6838 4069  982  763 2261 2515 3573 3579 1259 1323 2938 3519
 3016 2764 1589 1894 6048 3209 3145 7260  520 6470 2173 3098 1161 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",907
648,0.42412369164681474,13,3519,3447,"[1858  387 6838 4069  982  763 2261 2515 3573 3579 1259 1323 2938 3447
 3016 2764 1589 1894 6048 3209 3145 7260  520 6470 2173 3098 1161 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",934
649,0.4242482587299556,18,6048,5977,"[1858  387 6838 4069  982  763 2261 2515 3573 3579 1259 1323 2938 3447
 3016 2764 1589 1894 5977 3209 3145 7260  520 6470 2173 3098 1161 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",965
650,0.423301150386647,23,6470,1740,"[1858  387 6838 4069  982  763 2261 2515 3573 3579 1259 1323 2938 3447
 3016 2764 1589 1894 5977 3209 3145 7260  520 1740 2173 3098 1161 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",934
651,0.4226448652151425,13,3447,3520,"[1858  387 6838 4069  982  763 2261 2515 3573 3579 1259 1323 2938 3520
 3016 2764 1589 1894 5977 3209 3145 7260  520 1740 2173 3098 1161 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",897
652,0.4230625313343604,7,2515,2588,"[1858  387 6838 4069  982  763 2261 2588 3573 3579 1259 1323 2938 3520
 3016 2764 1589 1894 5977 3209 3145 7260  520 1740 2173 3098 1161 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",919
653,0.42456903999220685,2,6838,6837,"[1858  387 6837 4069  982  763 2261 2588 3573 3579 1259 1323 2938 3520
 3016 2764 1589 1894 5977 3209 3145 7260  520 1740 2173 3098 1161 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",902
654,0.4248548424015326,8,3573,3643,"[1858  387 6837 4069  982  763 2261 2588 3643 3579 1259 1323 2938 3520
 3016 2764 1589 1894 5977 3209 3145 7260  520 1740 2173 3098 1161 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",878
655,0.42543304813033056,26,1161,2756,"[1858  387 6837 4069  982  763 2261 2588 3643 3579 1259 1323 2938 3520
 3016 2764 1589 1894 5977 3209 3145 7260  520 1740 2173 3098 2756 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",889
656,0.42396819480227094,0,1858,2717,"[2717  387 6837 4069  982  763 2261 2588 3643 3579 1259 1323 2938 3520
 3016 2764 1589 1894 5977 3209 3145 7260  520 1740 2173 3098 2756 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",858
657,0.424733735181881,16,1589,1378,"[2717  387 6837 4069  982  763 2261 2588 3643 3579 1259 1323 2938 3520
 3016 2764 1378 1894 5977 3209 3145 7260  520 1740 2173 3098 2756 2285
 4203 4082 4573 7251  962 6760 3740 1691 2221 2253 2781  810]",944
658,0.4238303889499328,31,7251,7179,"[2717  387 6837 4069  982  763 2261 2588 3643 3579 1259 1323 2938 3520
 3016 2764 1378 1894 5977 3209 3145 7260  520 1740 2173 3098 2756 2285
 4203 4082 4573 7179  962 6760 3740 1691 2221 2253 2781  810]",921
659,0.42544259370759785,6,2261,2117,"[2717  387 6837 4069  982  763 2117 2588 3643 3579 1259 1323 2938 3520
 3016 2764 1378 1894 5977 3209 3145 7260  520 1740 2173 3098 2756 2285
 4203 4082 4573 7179  962 6760 3740 1691 2221 2253 2781  810]",910
660,0.42343995901514303,32,962,1099,"[2717  387 6837 4069  982  763 2117 2588 3643 3579 1259 1323 2938 3520
 3016 2764 1378 1894 5977 3209 3145 7260  520 1740 2173 3098 2756 2285
 4203 4082 4573 7179 1099 6760 3740 1691 2221 2253 2781  810]",955
661,0.4221224291776983,20,3145,1857,"[2717  387 6837 4069  982  763 2117 2588 3643 3579 1259 1323 2938 3520
 3016 2764 1378 1894 5977 3209 1857 7260  520 1740 2173 3098 2756 2285
 4203 4082 4573 7179 1099 6760 3740 1691 2221 2253 2781  810]",918
662,0.4229876775332289,28,4203,3216,"[2717  387 6837 4069  982  763 2117 2588 3643 3579 1259 1323 2938 3520
 3016 2764 1378 1894 5977 3209 1857 7260  520 1740 2173 3098 2756 2285
 3216 4082 4573 7179 1099 6760 3740 1691 2221 2253 2781  810]",982
663,0.42044631552109213,9,3579,3436,"[2717  387 6837 4069  982  763 2117 2588 3643 3436 1259 1323 2938 3520
 3016 2764 1378 1894 5977 3209 1857 7260  520 1740 2173 3098 2756 2285
 3216 4082 4573 7179 1099 6760 3740 1691 2221 2253 2781  810]",1020
664,0.4222466938169657,0,2717,4205,"[4205  387 6837 4069  982  763 2117 2588 3643 3436 1259 1323 2938 3520
 3016 2764 1378 1894 5977 3209 1857 7260  520 1740 2173 3098 2756 2285
 3216 4082 4573 7179 1099 6760 3740 1691 2221 2253 2781  810]",998
665,0.4249773784706897,17,1894,3934,"[4205  387 6837 4069  982  763 2117 2588 3643 3436 1259 1323 2938 3520
 3016 2764 1378 3934 5977 3209 1857 7260  520 1740 2173 3098 2756 2285
 3216 4082 4573 7179 1099 6760 3740 1691 2221 2253 2781  810]",950
666,0.42420639730613474,30,4573,4501,"[4205  387 6837 4069  982  763 2117 2588 3643 3436 1259 1323 2938 3520
 3016 2764 1378 3934 5977 3209 1857 7260  520 1740 2173 3098 2756 2285
 3216 4082 4501 7179 1099 6760 3740 1691 2221 2253 2781  810]",994
667,0.4261115231066064,31,7179,7111,"[4205  387 6837 4069  982  763 2117 2588 3643 3436 1259 1323 2938 3520
 3016 2764 1378 3934 5977 3209 1857 7260  520 1740 2173 3098 2756 2285
 3216 4082 4501 7111 1099 6760 3740 1691 2221 2253 2781  810]",986
668,0.4269746969520075,8,3643,1682,"[4205  387 6837 4069  982  763 2117 2588 1682 3436 1259 1323 2938 3520
 3016 2764 1378 3934 5977 3209 1857 7260  520 1740 2173 3098 2756 2285
 3216 4082 4501 7111 1099 6760 3740 1691 2221 2253 2781  810]",946
669,0.427597513455601,0,4205,4061,"[4061  387 6837 4069  982  763 2117 2588 1682 3436 1259 1323 2938 3520
 3016 2764 1378 3934 5977 3209 1857 7260  520 1740 2173 3098 2756 2285
 3216 4082 4501 7111 1099 6760 3740 1691 2221 2253 2781  810]",995
670,0.4284076038201317,35,1691,2649,"[4061  387 6837 4069  982  763 2117 2588 1682 3436 1259 1323 2938 3520
 3016 2764 1378 3934 5977 3209 1857 7260  520 1740 2173 3098 2756 2285
 3216 4082 4501 7111 1099 6760 3740 2649 2221 2253 2781  810]",938
671,0.42789107357745054,1,387,1620,"[4061 1620 6837 4069  982  763 2117 2588 1682 3436 1259 1323 2938 3520
 3016 2764 1378 3934 5977 3209 1857 7260  520 1740 2173 3098 2756 2285
 3216 4082 4501 7111 1099 6760 3740 2649 2221 2253 2781  810]",966
672,0.42765575945248574,6,2117,2118,"[4061 1620 6837 4069  982  763 2118 2588 1682 3436 1259 1323 2938 3520
 3016 2764 1378 3934 5977 3209 1857 7260  520 1740 2173 3098 2756 2285
 3216 4082 4501 7111 1099 6760 3740 2649 2221 2253 2781  810]",971
673,0.42853341658027977,3,4069,3855,"[4061 1620 6837 3855  982  763 2118 2588 1682 3436 1259 1323 2938 3520
 3016 2764 1378 3934 5977 3209 1857 7260  520 1740 2173 3098 2756 2285
 3216 4082 4501 7111 1099 6760 3740 2649 2221 2253 2781  810]",976
674,0.42857438325837277,25,3098,3169,"[4061 1620 6837 3855  982  763 2118 2588 1682 3436 1259 1323 2938 3520
 3016 2764 1378 3934 5977 3209 1857 7260  520 1740 2173 3169 2756 2285
 3216 4082 4501 7111 1099 6760 3740 2649 2221 2253 2781  810]",1009
675,0.4256125356678535,21,7260,7401,"[4061 1620 6837 3855  982  763 2118 2588 1682 3436 1259 1323 2938 3520
 3016 2764 1378 3934 5977 3209 1857 7401  520 1740 2173 3169 2756 2285
 3216 4082 4501 7111 1099 6760 3740 2649 2221 2253 2781  810]",973
676,0.42484583185244945,14,3016,3017,"[4061 1620 6837 3855  982  763 2118 2588 1682 3436 1259 1323 2938 3520
 3017 2764 1378 3934 5977 3209 1857 7401  520 1740 2173 3169 2756 2285
 3216 4082 4501 7111 1099 6760 3740 2649 2221 2253 2781  810]",983
677,0.42416705356201084,36,2221,2149,"[4061 1620 6837 3855  982  763 2118 2588 1682 3436 1259 1323 2938 3520
 3017 2764 1378 3934 5977 3209 1857 7401  520 1740 2173 3169 2756 2285
 3216 4082 4501 7111 1099 6760 3740 2649 2149 2253 2781  810]",987
678,0.42394454313726654,27,2285,2284,"[4061 1620 6837 3855  982  763 2118 2588 1682 3436 1259 1323 2938 3520
 3017 2764 1378 3934 5977 3209 1857 7401  520 1740 2173 3169 2756 2284
 3216 4082 4501 7111 1099 6760 3740 2649 2149 2253 2781  810]",952
679,0.4246227312321266,20,1857,1858,"[4061 1620 6837 3855  982  763 2118 2588 1682 3436 1259 1323 2938 3520
 3017 2764 1378 3934 5977 3209 1858 7401  520 1740 2173 3169 2756 2284
 3216 4082 4501 7111 1099 6760 3740 2649 2149 2253 2781  810]",963
